time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-02 00:00:00+00:00,8,6,297,75
2025-06-03 00:00:00+00:00,2,2,342,103
2025-06-04 00:00:00+00:00,7,5,309,94
2025-06-05 00:00:00+00:00,10,10,319,88
2025-06-06 00:00:00+00:00,8,3,252,61
2025-06-07 00:00:00+00:00,4,4,109,33
2025-06-08 00:00:00+00:00,5,5,81,34
2025-06-09 00:00:00+00:00,3,3,232,70
2025-06-10 00:00:00+00:00,10,9,258,103
2025-06-11 00:00:00+00:00,12,7,314,82
2025-06-12 00:00:00+00:00,21,6,299,103
2025-06-13 00:00:00+00:00,14,11,179,58
2025-06-14 00:00:00+00:00,18,8,186,40
2025-06-15 00:00:00+00:00,11,6,101,33
2025-06-16 00:00:00+00:00,15,3,16,11
