referrer,views_total,views_unique
Google,1005,247
github.com,338,135
DuckDuckGo,63,18
cisa.gov,35,22
bleepingcomputer.com,33,19
Bing,30,10
malcolm.fyi,26,10
translated.turbopages.org,21,1
cisagov.github.io,18,9
com.google.android.gm,16,1
