time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-08 00:00:00+00:00,9,4,57,19
2025-11-09 00:00:00+00:00,97,14,252,47
2025-11-10 00:00:00+00:00,23,21,273,110
2025-11-11 00:00:00+00:00,7,6,290,107
2025-11-12 00:00:00+00:00,7,7,248,109
2025-11-13 00:00:00+00:00,5,5,321,107
2025-11-14 00:00:00+00:00,8,7,231,92
2025-11-15 00:00:00+00:00,3,3,65,35
2025-11-16 00:00:00+00:00,5,5,119,43
2025-11-17 00:00:00+00:00,8,8,360,107
2025-11-18 00:00:00+00:00,16,12,288,85
2025-11-19 00:00:00+00:00,13,11,570,95
2025-11-20 00:00:00+00:00,18,15,269,74
2025-11-21 00:00:00+00:00,16,12,298,109
2025-11-22 00:00:00+00:00,5,5,41,16
