time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-26 00:00:00+00:00,2,2,30,19
2023-12-27 00:00:00+00:00,1,1,352,32
2023-12-28 00:00:00+00:00,3,3,291,36
2023-12-29 00:00:00+00:00,7,5,206,31
2023-12-30 00:00:00+00:00,3,3,207,16
2023-12-31 00:00:00+00:00,3,3,124,19
2024-01-01 00:00:00+00:00,4,3,49,12
2024-01-02 00:00:00+00:00,6,5,296,62
2024-01-03 00:00:00+00:00,5,4,341,63
2024-01-04 00:00:00+00:00,6,6,177,54
2024-01-05 00:00:00+00:00,9,8,413,58
2024-01-06 00:00:00+00:00,3,3,150,14
2024-01-07 00:00:00+00:00,4,3,97,18
2024-01-08 00:00:00+00:00,8,6,354,61
2024-01-09 00:00:00+00:00,5,4,333,32
