referrer,views_total,views_unique
github.com,591,486
Google,267,156
github.boozallencsn.com,6,3
DuckDuckGo,5,4
lares.com,5,4
Bing,5,2
yandex.ru,2,2
trello.com,1,1
com.google.android.gm,1,1
mail.google.com,1,1
