referrer,views_total,views_unique
Google,478,176
github.com,141,70
Bing,13,6
DuckDuckGo,11,8
t.co,10,2
cn.bing.com,2,2
yandex.ru,1,1
getpocket.com,1,1
pythonrepo.com,1,1
wx.zsxq.com,1,1
