referrer,views_total,views_unique
Google,962,269
cisa.gov,230,94
github.com,203,79
cisagov.github.io,106,39
malcolm.fyi,94,11
DuckDuckGo,83,13
Bing,78,30
yandex.ru,32,2
t.co,27,19
statics.teams.cdn.office.net,27,17
