referrer,views_total,views_unique
Google,1354,299
github.com,398,97
cisa.gov,249,66
Bing,152,31
DuckDuckGo,83,28
cisagov.github.io,70,21
malcolm.fyi,39,8
Baidu,38,6
yandex.by,24,1
search.brave.com,22,7
