referrer,views_total,views_unique
Google,1369,279
github.com,379,129
Bing,63,15
DuckDuckGo,42,14
cisa.gov,40,19
linkedin.com,28,14
malcolm.fyi,28,6
cisagov.github.io,19,7
inl.gov,18,6
bleepingcomputer.com,15,6
