time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-16 00:00:00+00:00,,,19,7
2025-05-17 00:00:00+00:00,1.0,1.0,6,6
2025-05-18 00:00:00+00:00,,,6,6
2025-05-19 00:00:00+00:00,,,39,20
2025-05-20 00:00:00+00:00,,,9,6
2025-05-21 00:00:00+00:00,2.0,1.0,48,24
2025-05-22 00:00:00+00:00,,,15,10
2025-05-23 00:00:00+00:00,,,33,8
2025-05-24 00:00:00+00:00,1.0,1.0,10,5
2025-05-25 00:00:00+00:00,,,7,7
2025-05-26 00:00:00+00:00,6.0,2.0,13,5
2025-05-27 00:00:00+00:00,1.0,1.0,5,2
2025-05-28 00:00:00+00:00,,,6,6
2025-05-29 00:00:00+00:00,2.0,2.0,14,9
2025-05-30 00:00:00+00:00,,,9,7
