referrer,views_total,views_unique
linkedin.com,69,55
Bing,23,1
Google,17,7
com.linkedin.android,16,16
notebooks.githubusercontent.com,15,3
nature.com,10,2
l.instagram.com,9,7
github.com,2,2
chatgpt.com,1,1
osti.gov,1,1
