time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-25 00:00:00+00:00,,,5,5
2025-05-26 00:00:00+00:00,6.0,2.0,13,5
2025-05-27 00:00:00+00:00,1.0,1.0,5,2
2025-05-28 00:00:00+00:00,,,6,6
2025-05-29 00:00:00+00:00,2.0,2.0,14,9
2025-05-30 00:00:00+00:00,,,9,7
2025-05-31 00:00:00+00:00,2.0,2.0,3,3
2025-06-01 00:00:00+00:00,,,4,3
2025-06-02 00:00:00+00:00,,,13,9
2025-06-03 00:00:00+00:00,1.0,1.0,4,4
2025-06-04 00:00:00+00:00,1.0,1.0,4,4
2025-06-05 00:00:00+00:00,,,3,3
2025-06-06 00:00:00+00:00,1.0,1.0,22,12
2025-06-07 00:00:00+00:00,,,2,2
2025-06-08 00:00:00+00:00,,,1,1
