referrer,views_total,views_unique
linkedin.com,24,24
Google,22,13
l.instagram.com,14,8
com.linkedin.android,10,6
nature.com,7,4
github.com,2,1
facebook.com,1,1
lnkd.in,1,1
osti.gov,1,1
