time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-08 00:00:00+00:00,7.0,6.0,18,3
2025-05-09 00:00:00+00:00,2.0,2.0,5,2
2025-05-10 00:00:00+00:00,4.0,1.0,1,1
2025-05-12 00:00:00+00:00,,,50,46
2025-05-13 00:00:00+00:00,,,198,140
2025-05-14 00:00:00+00:00,,,67,40
2025-05-15 00:00:00+00:00,1.0,1.0,43,27
2025-05-16 00:00:00+00:00,,,23,11
2025-05-17 00:00:00+00:00,1.0,1.0,6,6
2025-05-18 00:00:00+00:00,,,6,6
2025-05-19 00:00:00+00:00,,,39,20
2025-05-20 00:00:00+00:00,,,9,6
2025-05-21 00:00:00+00:00,2.0,1.0,48,24
2025-05-22 00:00:00+00:00,,,3,3
