referrer,views_total,views_unique
github.com,16,4
Google,14,6
statics.teams.cdn.office.net,7,1
emrald.inl.gov,6,3
chatgpt.com,5,1
inlsoftware.inl.gov,4,2
emrald3app.inl.gov,4,1
pripyat.mit.edu,1,1
