time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-28 00:00:00+00:00,2,2,,
2025-06-29 00:00:00+00:00,5,4,,
2025-06-30 00:00:00+00:00,5,4,21.0,8.0
2025-07-01 00:00:00+00:00,2,2,115.0,5.0
2025-07-02 00:00:00+00:00,2,2,16.0,4.0
2025-07-03 00:00:00+00:00,22,11,11.0,8.0
2025-07-04 00:00:00+00:00,4,3,3.0,2.0
2025-07-05 00:00:00+00:00,4,2,3.0,3.0
2025-07-07 00:00:00+00:00,1,1,18.0,3.0
2025-07-08 00:00:00+00:00,22,10,79.0,2.0
2025-07-09 00:00:00+00:00,15,7,77.0,5.0
2025-07-10 00:00:00+00:00,42,13,99.0,5.0
2025-07-11 00:00:00+00:00,3,3,1.0,1.0
2025-07-12 00:00:00+00:00,1,1,,
