time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-25 00:00:00+00:00,4.0,4.0,,
2023-02-26 00:00:00+00:00,2.0,2.0,,
2023-02-27 00:00:00+00:00,4.0,4.0,33.0,7.0
2023-02-28 00:00:00+00:00,,,15.0,3.0
2023-03-01 00:00:00+00:00,4.0,3.0,,
2023-03-02 00:00:00+00:00,8.0,5.0,2.0,2.0
2023-03-03 00:00:00+00:00,,,3.0,2.0
2023-03-04 00:00:00+00:00,1.0,1.0,2.0,1.0
2023-03-05 00:00:00+00:00,2.0,2.0,,
2023-03-06 00:00:00+00:00,,,7.0,3.0
2023-03-07 00:00:00+00:00,,,46.0,5.0
2023-03-08 00:00:00+00:00,5.0,3.0,28.0,2.0
2023-03-09 00:00:00+00:00,,,10.0,4.0
