time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-23 00:00:00+00:00,3,3,3.0,1.0
2025-02-24 00:00:00+00:00,11,6,186.0,4.0
2025-02-25 00:00:00+00:00,1,1,68.0,4.0
2025-02-26 00:00:00+00:00,7,5,249.0,4.0
2025-02-27 00:00:00+00:00,3,2,33.0,4.0
2025-02-28 00:00:00+00:00,10,6,76.0,4.0
2025-03-01 00:00:00+00:00,11,4,2.0,1.0
2025-03-02 00:00:00+00:00,3,3,,
2025-03-03 00:00:00+00:00,13,8,46.0,7.0
2025-03-04 00:00:00+00:00,4,2,8.0,1.0
2025-03-05 00:00:00+00:00,8,4,43.0,4.0
2025-03-06 00:00:00+00:00,2,2,17.0,5.0
2025-03-07 00:00:00+00:00,1,1,,
2025-03-08 00:00:00+00:00,6,6,,
