referrer,views_total,views_unique
Google,61,6
emraldapp.azureacc.inl.gov,8,1
emrald.inl.gov,7,7
statics.teams.cdn.office.net,2,1
Bing,2,1
malcolm.fyi,2,1
github.com,1,1
