time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-25 00:00:00+00:00,1.0,1.0,,
2024-01-31 00:00:00+00:00,,,1.0,1.0
2024-02-04 00:00:00+00:00,,,23.0,2.0
2024-02-05 00:00:00+00:00,,,76.0,1.0
