time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-06 00:00:00+00:00,36,11,1.0,1.0
2025-09-07 00:00:00+00:00,4,2,,
2025-09-08 00:00:00+00:00,30,3,10.0,1.0
2025-09-09 00:00:00+00:00,49,13,4.0,2.0
2025-09-10 00:00:00+00:00,41,11,7.0,5.0
2025-09-11 00:00:00+00:00,40,6,4.0,1.0
2025-09-12 00:00:00+00:00,50,8,,
2025-09-13 00:00:00+00:00,5,2,1.0,1.0
2025-09-14 00:00:00+00:00,4,2,7.0,2.0
2025-09-15 00:00:00+00:00,37,6,3.0,3.0
2025-09-16 00:00:00+00:00,60,10,7.0,1.0
2025-09-17 00:00:00+00:00,57,15,4.0,1.0
2025-09-18 00:00:00+00:00,59,12,8.0,2.0
2025-09-19 00:00:00+00:00,48,20,25.0,4.0
