time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-12 00:00:00+00:00,11,3,16,3
2024-01-13 00:00:00+00:00,4,1,6,2
2024-01-14 00:00:00+00:00,10,4,1,1
2024-01-15 00:00:00+00:00,43,8,21,4
2024-01-16 00:00:00+00:00,45,3,52,4
2024-01-17 00:00:00+00:00,33,5,39,4
2024-01-18 00:00:00+00:00,47,4,49,7
2024-01-19 00:00:00+00:00,40,4,35,7
2024-01-20 00:00:00+00:00,10,2,2,1
2024-01-21 00:00:00+00:00,3,3,5,1
2024-01-22 00:00:00+00:00,28,3,66,3
2024-01-23 00:00:00+00:00,53,4,57,8
2024-01-24 00:00:00+00:00,44,4,36,4
2024-01-25 00:00:00+00:00,40,2,71,9
