time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-05 00:00:00+00:00,2,2,28.0,3.0
2022-05-06 00:00:00+00:00,14,9,84.0,7.0
2022-05-07 00:00:00+00:00,2,2,5.0,4.0
2022-05-08 00:00:00+00:00,2,2,,
2022-05-09 00:00:00+00:00,7,5,9.0,2.0
2022-05-10 00:00:00+00:00,5,5,32.0,3.0
2022-05-11 00:00:00+00:00,17,7,8.0,4.0
2022-05-12 00:00:00+00:00,9,5,10.0,3.0
2022-05-13 00:00:00+00:00,20,8,5.0,3.0
2022-05-14 00:00:00+00:00,6,5,,
2022-05-15 00:00:00+00:00,6,4,1.0,1.0
2022-05-16 00:00:00+00:00,9,6,52.0,10.0
2022-05-17 00:00:00+00:00,13,7,5.0,3.0
2022-05-18 00:00:00+00:00,14,4,16.0,5.0
