time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-24 00:00:00+00:00,1,1,0,0
2024-11-25 00:00:00+00:00,1,1,0,0
2024-11-26 00:00:00+00:00,1,1,0,0
2024-12-04 00:00:00+00:00,1,1,1,1
2024-12-12 00:00:00+00:00,19,2,0,0
2024-12-29 00:00:00+00:00,0,0,1,1
2024-12-30 00:00:00+00:00,1,1,0,0
2025-01-03 00:00:00+00:00,1,1,0,0
2025-01-08 00:00:00+00:00,1,1,0,0
2025-01-09 00:00:00+00:00,1,1,0,0
2025-01-11 00:00:00+00:00,1,1,0,0
2025-01-13 00:00:00+00:00,0,0,1,1
2025-01-14 00:00:00+00:00,3,3,0,0
2025-01-21 00:00:00+00:00,1,1,0,0
2025-01-22 00:00:00+00:00,1,1,0,0
2025-01-24 00:00:00+00:00,1,1,0,0
2025-01-27 00:00:00+00:00,1,1,0,0
2025-01-28 00:00:00+00:00,1,1,0,0
2025-01-30 00:00:00+00:00,2,2,0,0
2025-01-31 00:00:00+00:00,2,2,0,0
2025-02-03 00:00:00+00:00,2,1,0,0
2025-02-04 00:00:00+00:00,3,1,0,0
2025-02-05 00:00:00+00:00,1,1,0,0
2025-02-10 00:00:00+00:00,1,1,0,0
2025-02-12 00:00:00+00:00,2,2,0,0
2025-02-13 00:00:00+00:00,2,2,0,0
2025-02-14 00:00:00+00:00,1,1,0,0
2025-02-15 00:00:00+00:00,1,1,0,0
2025-02-16 00:00:00+00:00,1,1,1,1
2025-02-17 00:00:00+00:00,1,1,0,0
2025-02-18 00:00:00+00:00,2,2,0,0
2025-02-20 00:00:00+00:00,3,2,0,0
2025-02-21 00:00:00+00:00,1,1,0,0
2025-02-22 00:00:00+00:00,1,1,0,0
2025-02-24 00:00:00+00:00,2,1,0,0
2025-02-25 00:00:00+00:00,1,1,1,1
2025-02-27 00:00:00+00:00,1,1,0,0
2025-02-28 00:00:00+00:00,1,1,0,0
2025-03-03 00:00:00+00:00,1,1,0,0
2025-03-04 00:00:00+00:00,1,1,0,0
2025-03-05 00:00:00+00:00,2,2,0,0
2025-03-06 00:00:00+00:00,3,2,0,0
2025-03-09 00:00:00+00:00,1,1,0,0
2025-03-11 00:00:00+00:00,1,1,0,0
2025-03-12 00:00:00+00:00,1,1,0,0
2025-03-13 00:00:00+00:00,2,2,5,1
2025-03-18 00:00:00+00:00,2,2,0,0
2025-03-19 00:00:00+00:00,4,3,0,0
2025-03-26 00:00:00+00:00,2,2,0,0
2025-03-28 00:00:00+00:00,2,2,0,0
2025-03-30 00:00:00+00:00,1,1,0,0
2025-04-01 00:00:00+00:00,4,3,0,0
2025-04-02 00:00:00+00:00,2,2,0,0
2025-04-07 00:00:00+00:00,1,1,0,0
2025-04-08 00:00:00+00:00,1,1,0,0
2025-04-09 00:00:00+00:00,1,1,0,0
2025-04-14 00:00:00+00:00,1,1,0,0
2025-04-15 00:00:00+00:00,2,1,1,1
2025-04-18 00:00:00+00:00,2,2,0,0
2025-04-20 00:00:00+00:00,1,1,0,0
2025-04-21 00:00:00+00:00,0,0,1,1
2025-04-22 00:00:00+00:00,2,1,0,0
2025-04-23 00:00:00+00:00,1,1,0,0
2025-04-24 00:00:00+00:00,1,1,0,0
2025-04-25 00:00:00+00:00,2,2,0,0
2025-04-28 00:00:00+00:00,1,1,0,0
2025-04-29 00:00:00+00:00,2,2,0,0
2025-05-03 00:00:00+00:00,1,1,0,0
2025-05-04 00:00:00+00:00,2,2,0,0
2025-05-06 00:00:00+00:00,2,1,0,0
2025-05-08 00:00:00+00:00,1,1,0,0
2025-05-09 00:00:00+00:00,3,2,0,0
2025-05-11 00:00:00+00:00,2,2,0,0
2025-05-12 00:00:00+00:00,2,2,0,0
2025-05-13 00:00:00+00:00,2,2,1,1
2025-05-15 00:00:00+00:00,3,2,0,0
2025-05-17 00:00:00+00:00,2,1,0,0
2025-05-19 00:00:00+00:00,1,1,0,0
2025-05-21 00:00:00+00:00,1,1,0,0
2025-05-22 00:00:00+00:00,4,2,0,0
2025-05-26 00:00:00+00:00,1,1,0,0
2025-05-29 00:00:00+00:00,4,2,0,0
2025-05-31 00:00:00+00:00,0,0,1,1
2025-06-04 00:00:00+00:00,2,2,0,0
2025-06-08 00:00:00+00:00,18,5,0,0
2025-06-09 00:00:00+00:00,4,4,0,0
2025-06-10 00:00:00+00:00,1,1,0,0
2025-06-11 00:00:00+00:00,12,4,0,0
2025-06-12 00:00:00+00:00,23,7,0,0
2025-06-13 00:00:00+00:00,26,10,0,0
2025-06-14 00:00:00+00:00,17,7,0,0
2025-06-15 00:00:00+00:00,14,6,0,0
2025-06-16 00:00:00+00:00,30,9,0,0
2025-06-17 00:00:00+00:00,6,2,0,0
2025-06-18 00:00:00+00:00,24,6,0,0
2025-06-19 00:00:00+00:00,36,10,0,0
2025-06-20 00:00:00+00:00,2,1,0,0
2025-06-21 00:00:00+00:00,11,3,0,0
2025-06-22 00:00:00+00:00,11,3,0,0
2025-06-23 00:00:00+00:00,3,3,6,1
2025-06-24 00:00:00+00:00,6,2,0,0
2025-06-25 00:00:00+00:00,17,5,3,1
2025-06-26 00:00:00+00:00,15,5,0,0
2025-06-27 00:00:00+00:00,26,8,0,0
2025-06-28 00:00:00+00:00,12,4,0,0
2025-06-29 00:00:00+00:00,30,12,0,0
2025-06-30 00:00:00+00:00,16,7,0,0
2025-07-01 00:00:00+00:00,23,6,43,3
