url_path,views_total,views_unique
/IdahoLabResearch/HPCACT-2022,23,13
/IdahoLabResearch/HPCACT-2022/tree/main/img,13,3
/IdahoLabResearch/HPCACT-2022/tree/main/anomalous,9,3
/IdahoLabResearch/HPCACT-2022/blob/main/img/chilled_door.png,7,2
/IdahoLabResearch/HPCACT-2022/blob/main/README.md,6,1
/IdahoLabResearch/HPCACT-2022/tree/main/normal,5,1
/IdahoLabResearch/HPCACT-2022/blob/main/HPCACT_sample/anomalous/new_vid.mp4,4,2
/IdahoLabResearch/HPCACT-2022/blob/main/img/ladder.png,4,2
/IdahoLabResearch/HPCACT-2022/blob/main/anomalous/vlc-record-2022-10-13-14h17m14s-10.16.19-10.16.40%5BM%5D%5B0%400%5D%5B0%5D.mp4-.mp4,4,1
/IdahoLabResearch/HPCACT-2022/edit/main/README.md,4,1
