url_path,views_total,views_unique
/IdahoLabResearch/HPCACT-2022/blob/main/quant_corridor_ocnn_SITSR_model.h5,5,1
/IdahoLabResearch/HPCACT-2022/blob/main/HPC_ACT_labels.json.gz,4,1
/IdahoLabResearch/HPCACT-2022/blob/main/infer_quantize_model.py,4,1
/IdahoLabResearch/HPCACT-2022,3,3
/IdahoLabResearch/HPCACT-2022/blob/main/anomalous/vlc-record-2022-10-13-16h05m56s-11.29.43-11.30.09%5BM%5D%5B0%400%5D%5B0%5D.mp4-.mp4,3,1
/IdahoLabResearch/HPCACT-2022/blob/main/img/chilled_door.png,3,1
/IdahoLabResearch/HPCACT-2022/blob/main/labels_corridor.py,3,1
/IdahoLabResearch/HPCACT-2022/tree/main/HPCACT_sample,3,1
/IdahoLabResearch/HPCACT-2022/tree/main/HPCACT_sample/anomalous,3,1
/IdahoLabResearch/HPCACT-2022/blob/main/img/ladder.png,2,1
