time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-01 00:00:00+00:00,,,28,2
2024-12-02 00:00:00+00:00,,,180,2
2024-12-03 00:00:00+00:00,,,53,4
2024-12-04 00:00:00+00:00,,,92,9
2024-12-05 00:00:00+00:00,,,45,8
2024-12-06 00:00:00+00:00,,,12,3
2024-12-07 00:00:00+00:00,,,4,4
2024-12-08 00:00:00+00:00,,,7,1
2024-12-09 00:00:00+00:00,,,8,6
2024-12-10 00:00:00+00:00,,,3,2
2024-12-11 00:00:00+00:00,,,2,2
2024-12-12 00:00:00+00:00,,,1,1
2024-12-13 00:00:00+00:00,,,1,1
2024-12-14 00:00:00+00:00,,,1,1
