time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-08 00:00:00+00:00,,,12,1
2023-08-09 00:00:00+00:00,,,4,2
2023-08-10 00:00:00+00:00,1.0,1.0,17,1
2023-08-12 00:00:00+00:00,1.0,1.0,13,3
2023-08-14 00:00:00+00:00,,,33,1
2023-08-15 00:00:00+00:00,,,5,2
2023-08-16 00:00:00+00:00,,,35,16
2023-08-17 00:00:00+00:00,,,19,3
2023-08-18 00:00:00+00:00,,,1,1
2023-08-19 00:00:00+00:00,,,4,1
2023-08-20 00:00:00+00:00,,,26,3
2023-08-21 00:00:00+00:00,,,16,2
2023-08-22 00:00:00+00:00,4.0,2.0,2,1
