time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-26 00:00:00+00:00,1.0,1.0,9,1
2024-11-27 00:00:00+00:00,1.0,1.0,15,4
2024-11-28 00:00:00+00:00,,,13,4
2024-11-29 00:00:00+00:00,,,2,2
2024-11-30 00:00:00+00:00,,,4,1
2024-12-01 00:00:00+00:00,,,28,2
2024-12-02 00:00:00+00:00,,,180,2
2024-12-03 00:00:00+00:00,,,53,4
2024-12-04 00:00:00+00:00,,,92,9
2024-12-05 00:00:00+00:00,,,45,8
2024-12-06 00:00:00+00:00,,,12,3
2024-12-07 00:00:00+00:00,,,4,4
2024-12-08 00:00:00+00:00,,,7,1
2024-12-09 00:00:00+00:00,,,6,5
