referrer,views_total,views_unique
github.com,74,9
Google,12,2
inlsoftware.inl.gov,5,3
safe.menlosecurity.com,3,2
confluence.ebo-enterprises.com,3,1
statics.teams.cdn.office.net,1,1
chatgpt.com,1,1
