referrer,views_total,views_unique
Google,16,6
DuckDuckGo,9,1
inlsoftware.inl.gov,8,1
statics.gov.teams.microsoft.us,4,4
Bing,3,2
github.com,2,1
statics.dod.teams.microsoft.us,1,1
statics.teams.cdn.office.net,1,1
