time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-21 00:00:00+00:00,0,0,1,1
2024-11-22 00:00:00+00:00,2,2,1,1
2024-11-25 00:00:00+00:00,7,4,52,2
2024-11-26 00:00:00+00:00,19,5,2,1
2024-11-30 00:00:00+00:00,0,0,1,1
2024-12-02 00:00:00+00:00,0,0,1,1
2024-12-11 00:00:00+00:00,1,1,0,0
2024-12-13 00:00:00+00:00,0,0,1,1
2024-12-16 00:00:00+00:00,0,0,2,1
2024-12-18 00:00:00+00:00,0,0,1,1
2024-12-30 00:00:00+00:00,0,0,12,1
2025-01-02 00:00:00+00:00,2,1,0,0
2025-01-03 00:00:00+00:00,1,1,0,0
2025-01-09 00:00:00+00:00,1,1,1,1
