time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-14 00:00:00+00:00,2,2,2,1
2025-07-15 00:00:00+00:00,2,2,5,1
2025-07-16 00:00:00+00:00,0,0,1,1
2025-07-17 00:00:00+00:00,1,1,95,32
2025-07-18 00:00:00+00:00,1,1,4,3
2025-07-21 00:00:00+00:00,0,0,5,4
2025-07-22 00:00:00+00:00,0,0,4,4
2025-07-23 00:00:00+00:00,1,1,15,6
2025-07-24 00:00:00+00:00,0,0,3,2
2025-07-25 00:00:00+00:00,0,0,1,1
2025-07-26 00:00:00+00:00,0,0,2,2
2025-07-28 00:00:00+00:00,1,1,8,6
2025-07-29 00:00:00+00:00,0,0,11,9
2025-07-30 00:00:00+00:00,0,0,4,4
2025-07-31 00:00:00+00:00,0,0,6,4
