time_iso8601,stars_cumulative
2023-12-08 00:00:00+00:00,1
2024-01-04 00:00:00+00:00,2
2024-02-26 00:00:00+00:00,3
2024-09-04 00:00:00+00:00,4
2025-01-31 00:00:00+00:00,5
2025-04-09 00:00:00+00:00,6
2025-04-12 00:00:00+00:00,7
2025-05-08 00:00:00+00:00,8
2025-05-19 00:00:00+00:00,9
2025-06-16 00:00:00+00:00,10
2025-07-10 00:00:00+00:00,11
2025-10-02 00:00:00+00:00,12
2025-10-23 00:00:00+00:00,13
2025-10-24 00:00:00+00:00,14
2025-12-16 00:00:00+00:00,15
