time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-28 00:00:00+00:00,0,0,1,1
2024-12-02 00:00:00+00:00,1,1,1,1
2025-01-02 00:00:00+00:00,1,1,0,0
2025-01-09 00:00:00+00:00,0,0,1,1
2025-01-12 00:00:00+00:00,1,1,0,0
2025-01-23 00:00:00+00:00,1,1,3,1
2025-01-24 00:00:00+00:00,0,0,3,1
2025-01-26 00:00:00+00:00,0,0,3,2
2025-01-27 00:00:00+00:00,5,5,7,1
2025-01-28 00:00:00+00:00,1,1,0,0
2025-02-02 00:00:00+00:00,1,1,0,0
2025-02-03 00:00:00+00:00,1,1,0,0
2025-02-04 00:00:00+00:00,1,1,0,0
2025-02-09 00:00:00+00:00,1,1,0,0
2025-02-10 00:00:00+00:00,0,0,1,1
2025-02-12 00:00:00+00:00,0,0,23,2
2025-02-14 00:00:00+00:00,0,0,6,1
2025-02-18 00:00:00+00:00,1,1,0,0
2025-02-22 00:00:00+00:00,1,1,0,0
2025-02-26 00:00:00+00:00,1,1,0,0
2025-03-03 00:00:00+00:00,1,1,0,0
2025-03-06 00:00:00+00:00,0,0,1,1
2025-03-08 00:00:00+00:00,1,1,0,0
2025-03-18 00:00:00+00:00,1,1,0,0
2025-03-22 00:00:00+00:00,1,1,0,0
2025-03-24 00:00:00+00:00,1,1,0,0
2025-04-04 00:00:00+00:00,1,1,1,1
2025-04-10 00:00:00+00:00,1,1,0,0
2025-04-21 00:00:00+00:00,0,0,1,1
2025-04-24 00:00:00+00:00,1,1,0,0
2025-04-29 00:00:00+00:00,1,1,0,0
2025-05-05 00:00:00+00:00,0,0,1,1
2025-05-08 00:00:00+00:00,0,0,1,1
2025-05-19 00:00:00+00:00,1,1,0,0
2025-05-30 00:00:00+00:00,1,1,35,3
2025-05-31 00:00:00+00:00,0,0,10,1
2025-06-06 00:00:00+00:00,1,1,0,0
2025-06-07 00:00:00+00:00,0,0,2,2
2025-06-08 00:00:00+00:00,1,1,0,0
2025-06-09 00:00:00+00:00,0,0,1,1
2025-06-18 00:00:00+00:00,1,1,0,0
2025-06-19 00:00:00+00:00,0,0,13,1
2025-06-23 00:00:00+00:00,0,0,2,1
2025-06-24 00:00:00+00:00,0,0,1,1
2025-06-27 00:00:00+00:00,1,1,1,1
2025-06-30 00:00:00+00:00,0,0,1,1
2025-07-03 00:00:00+00:00,0,0,7,1
2025-07-14 00:00:00+00:00,2,2,0,0
2025-07-15 00:00:00+00:00,1,1,0,0
2025-07-25 00:00:00+00:00,1,1,0,0
2025-08-02 00:00:00+00:00,1,1,0,0
2025-08-06 00:00:00+00:00,0,0,2,2
2025-08-10 00:00:00+00:00,2,2,0,0
2025-08-17 00:00:00+00:00,1,1,0,0
2025-08-21 00:00:00+00:00,1,1,0,0
2025-08-22 00:00:00+00:00,0,0,1,1
2025-08-25 00:00:00+00:00,1,1,0,0
2025-08-28 00:00:00+00:00,2,2,0,0
2025-08-30 00:00:00+00:00,1,1,0,0
2025-08-31 00:00:00+00:00,1,1,0,0
2025-09-18 00:00:00+00:00,1,1,0,0
2025-09-21 00:00:00+00:00,1,1,0,0
2025-09-30 00:00:00+00:00,1,1,0,0
2025-10-02 00:00:00+00:00,0,0,1,1
2025-10-06 00:00:00+00:00,1,1,0,0
2025-10-09 00:00:00+00:00,2,1,0,0
2025-10-15 00:00:00+00:00,0,0,10,1
2025-10-16 00:00:00+00:00,0,0,2,2
2025-10-18 00:00:00+00:00,1,1,0,0
2025-10-24 00:00:00+00:00,2,2,0,0
2025-10-27 00:00:00+00:00,1,1,0,0
2025-11-02 00:00:00+00:00,1,1,0,0
2025-11-12 00:00:00+00:00,0,0,1,1
2025-11-16 00:00:00+00:00,0,0,1,1
2025-11-17 00:00:00+00:00,1,1,0,0
2025-11-21 00:00:00+00:00,2,1,0,0
2025-12-08 00:00:00+00:00,1,1,0,0
2025-12-09 00:00:00+00:00,2,2,0,0
2025-12-10 00:00:00+00:00,1,1,0,0
